Date,USGS,ETAS
1993-07-26,8.289306334778564,8.220228781988741
1993-07-29,15.726656185149333,10.63794312963249
1993-07-30,6.930781129912077,24.637660495036286
1993-08-02,7.552479105020469,7.598530806880349
1993-08-04,15.035880657251115,16.302302458397843
1993-08-07,8.012996123619278,20.124593712767957
1993-08-08,22.81861827157099,14.805622147951713
1993-08-09,13.838536408894216,8.03602197454922
1993-08-11,35.298629475598716,19.410792333939803
1993-08-12,30.11781301636212,31.1309504572795
1993-08-14,6.976832831771958,8.03602197454922
1993-08-16,31.084898755419616,6.907755278982137
1993-08-19,16.509535116767303,15.151009911900822
1993-08-21,11.512925464970227,7.091962086421661
1993-08-22,7.736685912459993,7.460375701300709
1993-08-23,9.187314521046243,7.460375701300709
1993-08-31,14.022743216333737,7.322220595721065
1993-09-01,7.52945325409053,15.519423526779867
1993-09-05,21.483118917634446,15.243113315620583
1993-09-06,40.38734253111556,27.07840069360998
1993-09-07,86.48509609285635,8.864952608027076
1993-09-08,22.88769582436081,7.138013788281541
1993-09-10,20.861420942526053,7.713660061530053
1993-09-14,22.70348901692129,6.930781129912077
1993-09-19,30.76253684240045,15.611526930499629
1993-09-21,6.999858682701899,17.637801812334388
1993-09-22,9.440598881275585,15.035880657251115
1993-09-25,15.473371824919989,8.542590695007908
1993-09-27,8.059047825479158,7.598530806880349
1993-09-29,14.621415340512188,14.805622147951713
1993-10-03,15.035880657251116,6.999858682701899
1993-10-05,6.907755278982137,14.022743216333737
1993-10-06,7.091962086421661,6.930781129912077
1993-10-08,16.440457563977482,7.022884533631839
1993-10-09,7.161039639211482,18.236473936512837
1993-10-11,54.80152521325829,34.10128522724182
1993-10-12,15.358242570270281,7.368272297580948
1993-10-13,17.591750110474507,7.138013788281541
1993-10-15,22.95677337715064,7.3452464466510055
1993-10-17,7.460375701300709,7.253143042931243
1993-10-18,23.025850929940454,8.542590695007908
1993-10-19,16.440457563977485,6.999858682701899
1993-10-21,15.841785439799034,16.34835416025772
1993-10-22,23.348212842959626,14.022743216333737
1993-10-23,14.805622147951713,8.151151229198922
1993-10-25,8.243254632918683,7.8057634652498145
1993-10-29,23.5093937994692,7.230117192001303
1993-10-31,8.335358036638445,14.045769067263677
1993-11-03,15.104958210040937,7.552479105020469
1993-11-04,15.381268421200225,7.322220595721065
1993-11-06,8.51956484407797,15.818759588869094
1993-11-07,21.506144768564386,9.0491594154666
1993-11-08,8.51956484407797,6.953806980842018
1993-11-11,22.450204656691945,14.78259629702177
1993-11-12,7.943918570829458,7.552479105020469
1993-11-13,7.3452464466510055,9.394547179415706
1993-11-14,11.0984601482313,15.427320123060106
1993-11-22,7.04591038456178,23.762678159698552
1993-11-24,14.391156831212784,18.167396383723016
1993-11-25,22.21994614739254,24.062014221787777
1993-11-28,115.56674581737116,23.187031886450036
1993-11-29,23.210057737379984,17.338465750245163
1993-12-01,7.575504955950411,24.890944855265634
1993-12-02,6.907755278982137,16.187173203748138
1993-12-03,8.841926757097134,21.506144768564386
1993-12-05,22.519282209481762,8.220228781988741
1993-12-08,70.1827936344585,15.104958210040937
1993-12-09,24.499505389456647,17.177284793735577
1993-12-10,15.427320123060102,7.230117192001303
1993-12-12,13.999717365403798,7.52945325409053
1993-12-14,7.736685912459993,15.312190868410406
1993-12-16,31.752648432387893,7.759711763389934
1993-12-17,14.391156831212784,8.496538993148029
1993-12-18,44.508969847574896,8.634694098727671
1993-12-19,7.8057634652498145,14.621415340512188
1993-12-20,16.440457563977482,8.105099527339041
1993-12-23,7.04591038456178,7.4143239994408265
1993-12-25,7.207091341071363,15.358242570270281
1993-12-31,15.910862992588855,21.966661787163194
1994-01-01,7.966944421759397,7.068936235491719
1994-01-02,16.095069800028377,9.026133564536657
1994-01-07,8.105099527339041,11.16753770102112
1994-01-08,8.496538993148029,7.943918570829458
1994-01-09,8.542590695007908,14.437208533072665
1994-01-10,7.04591038456178,7.022884533631839
1994-01-11,9.440598881275585,16.83189702978647
1994-01-12,15.496397675849929,31.936855239827413
1994-01-13,22.05876519088296,15.197061613760699
1994-01-14,7.091962086421661,7.230117192001303
1994-01-17,inf,15.151009911900822
1994-01-18,inf,15.496397675849929
1994-01-19,284.50741409034424,16.394405862117605
1994-01-20,107.69190479933151,16.118095650958317
1994-01-21,130.4414455181127,14.78259629702177
1994-01-22,39.60446359949758,7.3452464466510055
1994-01-23,68.31769970913334,7.068936235491719
1994-01-25,38.13080913998139,14.437208533072665
1994-01-27,33.640768208643,6.930781129912077
1994-01-28,48.6075713131043,7.253143042931243
1994-01-29,74.02811073975855,7.138013788281541
1994-01-30,38.176860841841275,7.04591038456178
1994-02-01,32.28224300377652,14.736544595161895
1994-02-03,9.095211117326482,7.667608359670172
1994-02-04,24.798841451545872,7.828789316179755
1994-02-05,24.108065923647658,10.338607067543265
1994-02-10,30.394123227521398,7.64458250874023
1994-02-11,30.417149078451345,23.55544550132909
1994-02-12,7.091962086421661,9.417573030345647
1994-02-13,7.4143239994408265,6.999858682701899
1994-02-15,7.253143042931243,22.611385613201527
1994-02-17,7.598530806880349,14.276027576563083
1994-02-18,15.634552781429571,10.200451961963621
1994-02-19,14.322079278422965,15.910862992588855
1994-02-23,8.059047825479158,14.391156831212784
1994-02-28,7.897866868969577,7.920892719899517
1994-03-01,8.51956484407797,7.4143239994408265
1994-03-03,15.933888843518794,14.759570446091832
1994-03-05,14.437208533072665,8.703771651517492
1994-03-06,6.907755278982137,11.213589402881
1994-03-07,17.70687936512421,15.035880657251115
1994-03-08,7.552479105020469,14.966803104461295
1994-03-10,8.03602197454922,27.00932314082015
1994-03-11,21.874558383443432,26.98629728989021
1994-03-15,37.440033612083184,8.404435589428266
1994-03-19,6.930781129912077,7.575504955950411
1994-03-20,12.065545887288799,21.598248172284144
1994-03-22,7.690634210600113,9.394547179415706
1994-03-24,8.980081862676776,8.243254632918683
1994-03-28,7.506427403160588,7.022884533631839
1994-03-31,19.341714781149985,15.127984060970881
1994-04-01,8.657719949657611,8.934030160816897
1994-04-02,7.575504955950411,9.07218526639654
1994-04-05,14.437208533072665,7.4143239994408265
1994-04-06,27.05537484268004,23.693600606908724
1994-04-07,8.059047825479158,7.506427403160588
1994-04-09,6.953806980842018,16.900974582576293
1994-04-13,7.391298148510885,18.88119776255117
1994-04-15,6.953806980842018,14.759570446091832
1994-04-19,7.138013788281541,8.58864239686779
1994-04-20,14.506286085862488,7.943918570829458
1994-04-21,17.568724259544567,6.976832831771958
1994-04-24,8.726797502447432,13.838536408894216
1994-04-27,15.243113315620583,8.082073676409099
1994-05-03,7.4143239994408265,7.391298148510885
1994-05-04,8.61166824779773,15.910862992588855
1994-05-08,7.598530806880349,24.131091774577598
1994-05-11,7.368272297580948,8.03602197454922
1994-05-13,7.62155665781029,7.068936235491719
1994-05-14,7.437349850370767,17.361491601175107
1994-05-16,8.818900906167194,7.161039639211482
1994-05-19,25.466591128514143,16.34835416025772
1994-05-24,14.483260234932548,7.114987937351601
1994-05-25,10.131374409173802,23.785704010628493
1994-05-26,7.897866868969577,17.33846575024516
1994-05-28,22.70348901692129,30.76253684240045
1994-05-31,14.78259629702177,24.591608793176405
1994-06-01,7.161039639211482,8.703771651517492
1994-06-02,8.634694098727671,15.104958210040937
1994-06-06,21.598248172284144,7.253143042931243
1994-06-08,7.989970272689338,16.07204394909844
1994-06-11,8.243254632918683,17.70687936512421
1994-06-14,7.322220595721065,28.27574494196688
1994-06-15,31.70659673052801,6.930781129912077
1994-06-16,11.443847912180406,17.016103837225998
1994-06-17,7.368272297580948,7.299194744791124
1994-06-21,7.575504955950411,7.64458250874023
1994-06-24,14.068794918193618,6.907755278982137
1994-06-26,16.73979362606671,34.21641448189152
1994-06-27,7.759711763389934,20.930498495315874
1994-06-28,14.229975874703202,15.174035762830759
1994-06-29,15.726656185149333,8.105099527339041
1994-07-01,8.289306334778564,8.772849204307313
1994-07-04,7.851815167109696,21.966661787163194
1994-07-05,7.64458250874023,7.52945325409053
1994-07-07,14.20695002377326,15.22008746469064
1994-07-09,6.953806980842018,15.795733737939152
1994-07-11,24.729763898756048,24.22319517829736
1994-07-16,21.782454979723667,22.312049551112302
1994-07-23,7.184065490141422,7.62155665781029
1994-07-27,7.8748410180396355,25.950133998042894
1994-07-29,7.184065490141422,15.979940545378676
1994-08-01,18.789094358831413,16.0490180981685
1994-08-03,7.920892719899517,32.00593279261723
1994-08-07,17.384517452105044,7.920892719899517
1994-08-08,14.874699700741534,7.483401552230648
1994-08-11,25.029099960845276,16.46348341490743
1994-08-13,8.404435589428266,22.9337475262207
1994-08-15,16.440457563977482,7.828789316179755
1994-08-19,15.312190868410406,6.999858682701899
1994-08-21,8.243254632918683,7.4143239994408265
1994-08-24,7.04591038456178,16.509535116767303
1994-08-25,6.999858682701899,14.137872470983439
1994-08-27,14.920751402601418,16.049018098168496
1994-08-28,17.361491601175103,7.322220595721065
1994-08-30,7.161039639211482,21.943635936233257
1994-09-01,14.276027576563083,24.430427836666823
1994-09-07,16.509535116767303,23.946884967138075
1994-09-08,14.253001725633142,18.029241278143378
1994-09-11,7.022884533631839,16.924000433506233
1994-09-12,384.96920169767446,8.335358036638445
1994-09-13,299.290010387366,16.34835416025772
1994-09-14,58.69289402041822,32.62763076772562
1994-09-15,77.36685912459994,20.9995760481057
1994-09-17,37.578188717662826,7.230117192001303
1994-09-19,39.85774795972692,19.986438607188315
1994-09-20,140.82610428751585,49.29834684100252
1994-09-21,55.58440414487626,8.197202931058802
1994-09-22,7.184065490141422,15.012854806321176
1994-09-23,8.749823353377373,7.920892719899517
1994-09-24,16.34835416025772,25.719875488743487
1994-09-25,23.256109439239857,8.151151229198922
1994-09-27,57.70278243043078,7.091962086421661
1994-09-28,7.253143042931243,15.081932359110997
1994-09-29,21.598248172284144,14.160898321913383
1994-09-30,21.920610085303313,7.3452464466510055
1994-10-01,7.368272297580948,8.059047825479158
1994-10-03,14.437208533072665,9.256392073836063
1994-10-06,8.358383887568387,16.624664371417012
1994-10-07,7.8748410180396355,7.299194744791124
1994-10-08,6.999858682701899,7.713660061530053
1994-10-09,15.910862992588855,7.068936235491719
1994-10-10,24.729763898756048,7.368272297580948
1994-10-11,15.542449377709808,15.68060448328945
1994-10-13,7.022884533631839,13.861562259824154
1994-10-19,24.637660495036286,24.798841451545872
1994-10-20,22.657437315061408,14.299053427493023
1994-10-21,21.85153253251349,17.1312330918757
1994-10-22,6.976832831771958,16.463483414907426
1994-10-23,21.736403277863793,21.137731153685337
1994-10-24,22.749540718781166,7.091962086421661
1994-10-25,7.161039639211482,7.64458250874023
1994-10-28,7.437349850370767,7.966944421759397
1994-10-29,8.289306334778564,16.947026284436173
1994-10-31,7.851815167109696,16.002966396308615
1994-11-02,21.3449638120548,41.147195611803596
1994-11-07,15.588501079569689,17.292414048385282
1994-11-09,15.473371824919989,9.64783153964505
1994-11-11,7.022884533631839,14.27602757656308
1994-11-12,8.197202931058802,16.440457563977485
1994-11-14,7.460375701300709,17.983189576283493
1994-11-16,7.736685912459993,6.907755278982137
1994-11-18,7.138013788281541,14.874699700741534
1994-11-19,7.62155665781029,16.32532830932778
1994-11-24,8.335358036638445,7.184065490141422
1994-11-25,14.160898321913383,21.414041364844625
1994-12-02,14.091820769123558,23.50939379946921
1994-12-04,8.51956484407797,16.509535116767303
1994-12-06,18.858171911621234,7.575504955950411
1994-12-07,16.302302458397843,7.022884533631839
1994-12-08,7.04591038456178,7.966944421759397
1994-12-10,15.887837141658917,7.62155665781029
1994-12-11,7.966944421759397,7.161039639211482
1994-12-12,24.22319517829736,8.749823353377373
1994-12-13,7.552479105020469,8.58864239686779
1994-12-18,7.04591038456178,8.266280483848623
1994-12-20,27.90733132708783,7.552479105020469
1994-12-21,9.210340371976182,15.56547522863975
1994-12-22,6.999858682701899,14.805622147951713
1994-12-25,15.68060448328945,10.338607067543265
1994-12-26,8.012996123619278,8.404435589428266
1994-12-27,6.953806980842018,8.012996123619278
1994-12-28,7.759711763389934,7.575504955950411
1994-12-29,14.943777253531355,7.04591038456178
1994-12-30,7.62155665781029,15.772707887009211
1994-12-31,8.404435589428266,7.989970272689338
1995-01-01,8.289306334778564,7.782737614319875
1995-01-03,22.749540718781166,16.601638520487068
1995-01-06,24.614634644106353,8.58864239686779
1995-01-07,8.151151229198922,8.289306334778564
1995-01-11,9.07218526639654,20.262748818347603
1995-01-12,15.197061613760699,8.450487291288148
1995-01-14,8.51956484407797,16.900974582576293
1995-01-15,15.127984060970881,6.999858682701899
1995-01-16,24.15411762550753,15.450345973990046
1995-01-22,7.437349850370767,7.253143042931243
1995-01-23,7.161039639211482,7.966944421759397
1995-01-24,8.012996123619278,9.739934943364814
1995-01-25,7.068936235491719,8.772849204307313
1995-01-27,22.611385613201527,16.900974582576293
1995-01-30,7.184065490141422,7.04591038456178
1995-02-05,7.207091341071363,7.575504955950411
1995-02-08,7.8057634652498145,7.667608359670172
1995-02-09,7.598530806880349,7.8057634652498145
1995-02-12,8.749823353377373,7.04591038456178
1995-02-13,7.138013788281541,15.726656185149333
1995-02-16,8.220228781988741,24.131091774577598
1995-02-17,15.197061613760699,8.082073676409099
1995-02-19,26.686961227800985,6.999858682701899
1995-02-22,7.161039639211482,55.262042231857095
1995-02-25,7.138013788281541,22.565333911341646
1995-02-26,7.368272297580948,14.621415340512188
1995-02-27,14.229975874703202,16.80887117885653
1995-02-28,23.32518699202968,15.381268421200225
1995-03-01,17.03912968815594,8.266280483848623
1995-03-02,7.828789316179755,14.759570446091832
1995-03-07,7.391298148510885,15.174035762830759
1995-03-09,7.184065490141422,8.61166824779773
1995-03-11,7.598530806880349,16.14112150188826
1995-03-13,7.759711763389934,15.634552781429571
1995-03-14,7.022884533631839,7.368272297580948
1995-03-18,7.391298148510885,15.312190868410406
1995-03-19,30.64740758775075,15.197061613760699
1995-03-20,6.976832831771958,15.243113315620583
1995-03-28,14.690492893302011,17.269388197455342
1995-03-31,7.276168893861184,8.266280483848623
1995-04-02,7.253143042931243,23.739652308768612
1995-04-03,7.114987937351601,6.930781129912077
1995-04-05,7.62155665781029,16.647690222346952
1995-04-07,7.138013788281541,10.223477812893563
1995-04-09,7.575504955950411,7.253143042931243
1995-04-11,23.002825079010513,22.611385613201527
1995-04-13,7.598530806880349,13.930639812613975
1995-04-14,6.907755278982137,9.693883241504931
1995-04-15,16.118095650958317,7.667608359670172
1995-04-20,7.391298148510885,16.417431713047545
1995-04-21,7.253143042931243,17.522672557684686
1995-04-22,16.37138001118766,15.65757863235951
1995-04-23,72.4623528765226,15.56547522863975
1995-04-26,6.999858682701899,29.91058035799265
1995-05-05,7.828789316179755,14.98982895539124
1995-05-07,25.374487724794385,29.081649724514797
1995-05-08,8.749823353377373,14.345105129352905
1995-05-10,7.207091341071363,8.680745800587552
1995-05-11,7.022884533631839,16.970052135366117
1995-05-13,8.58864239686779,6.976832831771958
1995-05-18,7.4143239994408265,7.022884533631839
1995-05-21,21.64429987414403,14.713518744231951
1995-05-25,7.138013788281541,8.243254632918683
1995-05-27,8.980081862676776,7.04591038456178
1995-05-28,7.138013788281541,8.496538993148029
1995-06-03,8.980081862676776,8.381409738498325
1995-06-05,7.322220595721065,7.437349850370767
1995-06-08,7.736685912459993,7.114987937351601
1995-06-09,14.805622147951713,21.782454979723667
1995-06-11,7.598530806880349,10.545839725912728
1995-06-12,15.243113315620583,36.86438733883466
1995-06-15,7.322220595721065,10.177426111033682
1995-06-16,8.980081862676776,8.289306334778564
1995-06-17,14.483260234932548,16.095069800028377
1995-06-18,7.091962086421661,16.14112150188826
1995-06-19,7.920892719899517,10.246503663823503
1995-06-21,9.832038347084573,14.828647998881653
1995-06-23,7.138013788281541,9.486650583135468
1995-06-24,8.03602197454922,6.953806980842018
1995-06-26,26.43367686757164,7.138013788281541
1995-06-27,14.506286085862486,12.940528222626535
1995-06-28,6.953806980842018,9.762960794294754
1995-06-29,7.897866868969577,24.17714347643748
1995-07-05,15.887837141658917,21.75942912879373
1995-07-08,14.183924172843321,8.266280483848623
1995-07-11,14.805622147951713,24.936996557125514
1995-07-12,16.37138001118766,20.285774669277536
1995-07-13,14.874699700741534,7.114987937351601
1995-07-24,7.483401552230648,15.220087464690643
1995-07-27,22.035739339953015,14.897725551671478
1995-07-28,8.381409738498325,14.805622147951713
1995-07-31,9.670857390574993,8.312332185708504
1995-08-02,7.138013788281541,8.12812537826898
1995-08-05,14.414182682142727,7.138013788281541
1995-08-09,22.542308060411703,15.979940545378676
1995-08-10,7.506427403160588,7.897866868969577
1995-08-12,7.483401552230648,7.114987937351601
1995-08-15,21.897584234373372,6.907755278982137
1995-08-17,74.94914477695619,8.17417708012886
1995-08-18,44.96948686617371,11.973442483569038
1995-08-19,14.299053427493023,16.555586818627187
1995-08-23,29.611244295903425,17.269388197455342
1995-08-25,23.371238693889566,15.496397675849929
1995-08-29,30.946743649839974,6.999858682701899
1995-08-30,18.835146060691294,17.937137874423613
1995-08-31,23.140980184590163,14.529311936792427
1995-09-01,15.035880657251115,8.980081862676776
1995-09-03,7.483401552230648,8.887978458957015
1995-09-04,18.029241278143378,9.371521328485766
1995-09-05,31.89080353796753,6.930781129912077
1995-09-07,8.289306334778564,14.183924172843321
1995-09-09,8.012996123619278,7.966944421759397
1995-09-11,9.762960794294754,9.095211117326482
1995-09-13,9.670857390574993,7.322220595721065
1995-09-14,16.302302458397843,7.62155665781029
1995-09-17,29.818476954272885,7.4143239994408265
1995-09-20,64.12699483988418,7.437349850370767
1995-09-21,123.0501473696018,7.184065490141422
1995-09-22,26.709987078730933,7.230117192001303
1995-09-23,14.920751402601418,14.736544595161895
1995-09-24,23.53241965039915,17.016103837225998
1995-09-26,7.3452464466510055,16.762819476996647
1995-09-27,9.210340371976182,22.496256358551822
1995-09-28,23.117954333660215,7.322220595721065
1995-09-30,15.151009911900822,8.151151229198922
1995-10-01,14.183924172843321,32.903940978884904
1995-10-02,8.818900906167194,19.15750797371046
1995-10-03,7.598530806880349,24.407401985736882
1995-10-05,8.58864239686779,10.937279191721716
1995-10-06,37.6242404195227,21.64429987414403
1995-10-07,7.759711763389934,7.575504955950411
1995-10-08,6.953806980842018,13.953665663543916
1995-10-11,16.02599224723856,9.970193452664217
1995-10-15,6.930781129912077,7.506427403160588
1995-10-16,8.059047825479158,14.414182682142727
1995-10-20,7.437349850370767,6.976832831771958
1995-10-25,7.391298148510885,7.690634210600113
1995-11-01,6.953806980842018,8.03602197454922
1995-11-04,7.851815167109696,16.647690222346945
1995-11-11,6.930781129912077,7.62155665781029
1995-11-12,15.243113315620583,9.993219303594158
1995-11-19,7.598530806880349,14.229975874703202
1995-11-25,14.78259629702177,11.0984601482313
1995-11-28,7.598530806880349,22.519282209481762
1995-11-29,18.190422234652964,21.183782855545218
1995-11-30,32.85788927702503,7.437349850370767
1995-12-01,8.059047825479158,7.391298148510885
1995-12-02,8.56561654593785,13.884588110754091
1995-12-04,6.999858682701899,14.322079278422965
1995-12-05,7.091962086421661,14.506286085862488
1995-12-07,15.381268421200225,7.62155665781029
1995-12-10,14.736544595161895,16.80887117885653
1995-12-12,14.506286085862486,17.568724259544567
1995-12-13,41.83797113970181,9.947167601734277
1995-12-15,21.71337742693385,16.210199054678082
1995-12-18,6.907755278982137,14.345105129352905
1995-12-19,7.483401552230648,7.460375701300709
1995-12-20,14.851673849811593,7.322220595721065
1995-12-21,14.345105129352905,28.94349461893515
1995-12-22,25.236332619214743,22.79559242064105
1995-12-23,24.98304825898539,16.440457563977485
1995-12-25,32.12106204726693,8.473513142218088
1995-12-26,7.483401552230648,14.368130980282844
1995-12-27,38.844610518809546,21.78245497972367
1995-12-28,75.9853080688035,14.98982895539124
1995-12-29,14.160898321913383,23.946884967138075
1995-12-30,14.460234384002606,6.953806980842018
1995-12-31,33.203277040974136,28.298770792896818
1996-01-01,36.495973723955615,7.8057634652498145
1996-01-02,24.015962519927896,7.713660061530053
1996-01-04,14.66746704237207,15.035880657251115
1996-01-05,8.841926757097134,9.924141750804337
1996-01-07,95.48820380646306,23.025850929940454
1996-01-09,14.805622147951713,8.105099527339041
1996-01-10,16.002966396308615,24.062014221787777
1996-01-11,61.96256485246977,21.644299874144025
1996-01-12,22.404152954832064,23.071902631800334
1996-01-13,15.28916501748046,14.78259629702177
1996-01-15,7.8748410180396355,7.022884533631839
1996-01-16,14.736544595161895,8.059047825479158
1996-01-17,7.8748410180396355,7.068936235491719
1996-01-20,7.184065490141422,7.299194744791124
1996-01-21,7.460375701300709,23.256109439239857
1996-01-24,7.068936235491719,8.657719949657611
1996-01-25,8.220228781988741,8.841926757097134
1996-01-26,9.62480568871511,7.851815167109696
1996-01-30,8.980081862676776,7.943918570829458
1996-01-31,22.496256358551822,8.864952608027076
1996-02-04,8.312332185708504,7.897866868969577
1996-02-09,8.243254632918683,14.690492893302011
1996-02-14,14.253001725633142,8.381409738498325
1996-02-15,36.58807712767538,16.025992247238555
1996-02-16,14.345105129352905,16.187173203748138
1996-02-17,8.749823353377373,8.841926757097134
1996-02-18,7.368272297580948,7.667608359670172
1996-02-19,23.094928482730275,15.197061613760699
1996-02-21,15.68060448328945,14.414182682142727
1996-02-23,7.091962086421661,9.809012496154633
1996-02-24,7.713660061530053,7.3452464466510055
1996-02-27,7.368272297580948,7.483401552230648
1996-02-28,14.920751402601418,16.002966396308615
1996-02-29,7.138013788281541,14.160898321913383
1996-03-01,7.161039639211482,11.812261527059455
1996-03-02,15.68060448328945,50.77200130051871
1996-03-09,16.486509265837366,9.026133564536657
1996-03-12,14.483260234932548,15.65757863235951
1996-03-16,22.035739339953015,29.542166743113604
1996-03-17,14.966803104461295,22.24297199832248
1996-03-20,17.522672557684686,8.980081862676776
1996-03-21,7.552479105020469,6.976832831771958
1996-03-25,7.368272297580948,14.27602757656308
1996-03-28,7.276168893861184,16.210199054678082
1996-03-29,17.33846575024516,14.391156831212784
1996-03-30,67.02825205705666,8.58864239686779
1996-04-01,16.970052135366117,14.759570446091832
1996-04-02,24.453453687596767,15.358242570270281
1996-04-03,7.04591038456178,7.598530806880349
1996-04-05,7.322220595721065,9.970193452664217
1996-04-07,14.045769067263677,23.071902631800334
1996-04-08,23.55544550132909,15.243113315620583
1996-04-12,7.068936235491719,6.999858682701899
1996-04-16,14.598389489582248,15.381268421200225
1996-04-17,7.114987937351601,7.667608359670172
1996-04-18,8.51956484407797,6.999858682701899
1996-04-19,40.20313572367604,7.52945325409053
1996-04-20,23.071902631800334,7.506427403160588
1996-04-26,7.62155665781029,9.348495477555826
1996-05-02,15.266139166550523,7.253143042931243
1996-05-08,7.368272297580948,17.315439899315223
1996-05-13,7.851815167109696,8.473513142218088
1996-05-20,7.828789316179755,61.01850496434221
1996-05-21,10.822149937072014,15.519423526779867
1996-05-22,23.071902631800334,7.8748410180396355
1996-05-23,14.966803104461295,8.220228781988741
1996-05-28,7.368272297580948,14.644441191442128
1996-05-30,22.680463165991345,7.138013788281541
1996-06-02,7.828789316179755,22.70348901692129
1996-06-06,7.276168893861184,28.598106854986046
1996-06-08,7.575504955950411,9.164288670116301
1996-06-09,15.496397675849929,7.3452464466510055
1996-06-11,7.253143042931243,7.138013788281541
1996-06-12,14.391156831212784,7.598530806880349
1996-06-14,6.930781129912077,7.3452464466510055
1996-06-20,7.552479105020469,14.713518744231951
1996-06-21,14.460234384002604,8.934030160816897
1996-06-25,7.64458250874023,8.473513142218088
1996-06-27,9.901115899874394,8.51956484407797
1996-06-28,7.091962086421661,7.114987937351601
1996-07-01,14.805622147951713,7.667608359670172
1996-07-02,8.427461440358208,8.634694098727671
1996-07-03,15.634552781429571,14.598389489582248
1996-07-04,7.966944421759397,10.568865576842668
1996-07-11,7.3452464466510055,7.161039639211482
1996-07-15,7.4143239994408265,15.841785439799034
1996-07-16,7.068936235491719,7.506427403160588
1996-07-18,7.667608359670172,7.276168893861184
1996-07-19,16.25625075653796,22.358101252972183
1996-07-21,14.690492893302011,7.04591038456178
1996-07-23,15.381268421200225,14.575363638652309
1996-07-26,8.059047825479158,6.953806980842018
1996-07-27,7.3452464466510055,8.542590695007908
1996-07-28,7.736685912459993,6.976832831771958
1996-08-09,15.081932359111,8.358383887568387
1996-08-15,7.575504955950411,7.62155665781029
1996-08-16,6.907755278982137,14.98982895539124
1996-08-17,7.207091341071363,15.588501079569689
1996-08-19,7.598530806880349,15.404294272130166
1996-08-20,13.976691514473858,16.049018098168496
1996-08-23,7.04591038456178,16.07204394909844
1996-08-25,14.045769067263677,8.082073676409099
1996-08-29,7.52945325409053,8.105099527339041
1996-08-30,9.325469626625884,15.634552781429571
1996-09-01,21.64429987414403,23.923859116208135
1996-09-04,23.048876780870394,7.091962086421661
1996-09-05,23.325186992029685,16.73979362606671
1996-09-07,8.51956484407797,19.664076694169147
1996-09-08,6.953806980842018,17.085181390015816
1996-09-11,16.187173203748138,14.98982895539124
1996-09-12,16.532560967697247,7.253143042931243
1996-09-13,7.138013788281541,7.114987937351601
1996-09-14,7.022884533631839,7.184065490141422
1996-09-19,7.138013788281541,16.76281947699665
1996-09-20,7.022884533631839,8.243254632918683
1996-09-24,8.450487291288148,7.391298148510885
1996-09-25,15.104958210040937,14.1148466200535
1996-09-27,7.690634210600113,7.52945325409053
1996-09-28,7.575504955950411,9.003107713606719
1996-09-29,7.276168893861184,60.81127230597275
1996-10-06,7.483401552230648,15.887837141658917
1996-10-07,7.368272297580948,13.999717365403798
1996-10-08,9.670857390574993,22.265997849252418
1996-10-12,30.140838867292054,14.713518744231951
1996-10-17,24.292272731087184,7.068936235491719
1996-10-18,6.999858682701899,22.28902370018236
1996-10-19,16.394405862117605,33.134199488184315
1996-10-20,9.57875398685523,28.621132705915986
1996-10-22,8.51956484407797,7.3452464466510055
1996-10-23,17.752931066984093,9.118236968256419
1996-10-25,23.348212842959626,14.736544595161895
1996-11-01,14.78259629702177,24.33832443294706
1996-11-02,15.012854806321176,27.654046966858488
1996-11-03,7.851815167109696,29.818476954272885
1996-11-04,7.04591038456178,16.164147352818198
1996-11-05,7.368272297580948,25.512642830374027
1996-11-07,10.269529514753442,9.57875398685523
1996-11-10,7.62155665781029,14.828647998881653
1996-11-13,8.61166824779773,7.736685912459993
1996-11-14,16.32532830932778,8.17417708012886
1996-11-16,14.391156831212784,14.713518744231951
1996-11-17,7.138013788281541,6.930781129912077
1996-11-18,23.187031886450036,25.029099960845276
1996-11-20,14.598389489582248,16.67071607327689
1996-11-25,7.8748410180396355,29.657295997763306
1996-11-27,76.88331625507118,7.62155665781029
1996-11-28,31.79870013424777,7.713660061530053
1996-11-29,7.460375701300709,7.230117192001303
1996-11-30,8.03602197454922,14.368130980282844
1996-12-01,7.04591038456178,7.368272297580948
1996-12-03,21.782454979723667,23.071902631800334
1996-12-04,9.993219303594158,14.690492893302011
1996-12-05,7.943918570829458,8.105099527339041
1996-12-06,14.966803104461295,7.506427403160588
1996-12-08,14.920751402601418,17.84503447070385
1996-12-09,7.091962086421661,22.05876519088296
1996-12-11,15.104958210040937,9.901115899874394
1996-12-13,34.423647140260975,14.483260234932548
1996-12-15,7.230117192001303,15.703630334219392
1996-12-16,8.17417708012886,7.276168893861184
1996-12-17,16.32532830932778,7.4143239994408265
1996-12-23,14.644441191442128,9.164288670116301
1996-12-25,6.907755278982137,22.74954071878117
1996-12-28,16.164147352818198,7.114987937351601
1996-12-30,7.022884533631839,8.105099527339041
1996-12-31,7.276168893861184,22.86466997343087
1997-01-04,17.085181390015816,7.736685912459993
1997-01-09,7.184065490141422,14.805622147951713
1997-01-12,7.943918570829458,7.253143042931243
1997-01-13,17.568724259544567,7.3452464466510055
1997-01-16,21.943635936233257,8.427461440358208
1997-01-17,7.828789316179755,7.276168893861184
1997-01-18,14.437208533072665,7.8057634652498145
1997-01-20,6.907755278982137,7.782737614319875
